train 55472 frames / 1620 episodes; val 6148 frames
params: 30.381M
{'step': 100, 'loss': 1.39311652302742, 'lr': 1e-05, 'gn': 3.478675603866577, 'it_s': 1.1821524731428592}
{'step': 2700, 'loss': 0.069816975556314, 'lr': 9.94459753267812e-05, 'gn': 0.6913614273071289, 'it_s': 1.1729515725457718}
{'step': 2800, 'loss': 0.07071339525282383, 'lr': 9.937903363090311e-05, 'gn': 0.8922593593597412, 'it_s': 1.1725713658093526}
{'step': 2900, 'loss': 0.06347342688590288, 'lr': 9.930830300432126e-05, 'gn': 0.6349427700042725, 'it_s': 1.1723932921722156}
{'step': 3000, 'loss': 0.06774794343858957, 'lr': 9.923378948577559e-05, 'gn': 0.721682608127594, 'it_s': 1.1722487137297426}
  val 0.0750
{'step': 3100, 'loss': 0.06449727185070514, 'lr': 9.915549943697644e-05, 'gn': 0.6763445138931274, 'it_s': 1.1705644749687225}
{'step': 3200, 'loss': 0.06577827397733926, 'lr': 9.907343954206147e-05, 'gn': 0.9325399398803711, 'it_s': 1.1702605723808264}
{'step': 3300, 'loss': 0.059652728848159316, 'lr': 9.898761680702496e-05, 'gn': 0.8260318040847778, 'it_s': 1.1707284097397044}
{'step': 3400, 'loss': 0.060435661152005195, 'lr': 9.889803855911966e-05, 'gn': 0.7313302159309387, 'it_s': 1.170612296414945}
{'step': 3500, 'loss': 0.05869498703628778, 'lr': 9.880471244623119e-05, 'gn': 0.5461086630821228, 'it_s': 1.1706447686450479}
{'step': 3600, 'loss': 0.056987081207335, 'lr': 9.870764643622512e-05, 'gn': 0.720985472202301, 'it_s': 1.1708080293260748}
{'step': 3700, 'loss': 0.059138515442609785, 'lr': 9.860684881626674e-05, 'gn': 0.6804019212722778, 'it_s': 1.1708516144549839}
{'step': 3800, 'loss': 0.05685944810509682, 'lr': 9.850232819211343e-05, 'gn': 0.5951274037361145, 'it_s': 1.1708390670221793}
{'step': 3900, 'loss': 0.05273219782859087, 'lr': 9.839409348738002e-05, 'gn': 0.7641467452049255, 'it_s': 1.170674912759468}
{'step': 4000, 'loss': 0.05521030694246292, 'lr': 9.828215394277687e-05, 'gn': 0.5957704186439514, 'it_s': 1.1703790136015513}
  val 0.0481
{'step': 4100, 'loss': 0.05317764163017273, 'lr': 9.816651911532093e-05, 'gn': 0.6480782628059387, 'it_s': 1.1689591799374905}
{'step': 4200, 'loss': 0.053113745991140604, 'lr': 9.804719887751984e-05, 'gn': 0.6037259101867676, 'it_s': 1.1687456054993466}
{'step': 4300, 'loss': 0.05042826959863305, 'lr': 9.792420341652902e-05, 'gn': 0.5586264133453369, 'it_s': 1.1686100150727912}
{'step': 4400, 'loss': 0.049251870904117825, 'lr': 9.779754323328192e-05, 'gn': 0.5523732900619507, 'it_s': 1.1686574645166647}
{'step': 4500, 'loss': 0.05020481996238232, 'lr': 9.766722914159347e-05, 'gn': 0.6854547262191772, 'it_s': 1.1684505706028456}
{'step': 4600, 'loss': 0.04765941040590405, 'lr': 9.753327226723689e-05, 'gn': 0.7249342799186707, 'it_s': 1.1681788879754433}
{'step': 4700, 'loss': 0.04865775961428881, 'lr': 9.739568404699373e-05, 'gn': 0.41582804918289185, 'it_s': 1.168005380954333}
{'step': 4800, 'loss': 0.04797449450939894, 'lr': 9.725447622767756e-05, 'gn': 0.5779302716255188, 'it_s': 1.1679095509282875}
{'step': 4900, 'loss': 0.04857023272663355, 'lr': 9.710966086513087e-05, 'gn': 0.617633581161499, 'it_s': 1.1677124136386552}
{'step': 5000, 'loss': 0.04587931804358959, 'lr': 9.6961250323196e-05, 'gn': 0.7606000900268555, 'it_s': 1.167561833949272}
  val 0.0375
{'step': 5100, 'loss': 0.046763258911669256, 'lr': 9.680925727265946e-05, 'gn': 0.6139019131660461, 'it_s': 1.1662948876807473}
{'step': 5200, 'loss': 0.04664426209405065, 'lr': 9.665369469017004e-05, 'gn': 0.6220455765724182, 'it_s': 1.1664428763137942}
{'step': 5300, 'loss': 0.046518296860158445, 'lr': 9.649457585713109e-05, 'gn': 0.6132717728614807, 'it_s': 1.1665207402273488}
{'step': 5400, 'loss': 0.044335270579904315, 'lr': 9.633191435856655e-05, 'gn': 0.5142975449562073, 'it_s': 1.1664122670587505}
{'step': 5500, 'loss': 0.0447939102165401, 'lr': 9.616572408196095e-05, 'gn': 0.6973654627799988, 'it_s': 1.166391290161486}
{'step': 5600, 'loss': 0.044799510203301904, 'lr': 9.599601921607398e-05, 'gn': 0.6865516901016235, 'it_s': 1.1662696992882093}
{'step': 5700, 'loss': 0.04500363340601325, 'lr': 9.582281424972894e-05, 'gn': 0.6348937153816223, 'it_s': 1.1661535776603902}
{'step': 5800, 'loss': 0.04450940050184727, 'lr': 9.56461239705758e-05, 'gn': 0.5163694024085999, 'it_s': 1.1659947293432678}
{'step': 5900, 'loss': 0.04218245100229979, 'lr': 9.546596346382866e-05, 'gn': 0.6019521951675415, 'it_s': 1.1660118679465057}
{'step': 6000, 'loss': 0.04235493782907725, 'lr': 9.528234811097782e-05, 'gn': 0.8574137091636658, 'it_s': 1.1658413480647216}
  val 0.0320
{'step': 6100, 'loss': 0.04340525483712554, 'lr': 9.509529358847655e-05, 'gn': 0.634009063243866, 'it_s': 1.1650987939293662}
{'step': 6200, 'loss': 0.04316062873229384, 'lr': 9.49048158664028e-05, 'gn': 0.48942041397094727, 'it_s': 1.165077527118263}
{'step': 6300, 'loss': 0.04145075511187315, 'lr': 9.471093120709552e-05, 'gn': 0.7330382466316223, 'it_s': 1.1650889600940277}
{'step': 6400, 'loss': 0.04216041661798954, 'lr': 9.451365616376641e-05, 'gn': 0.4959277808666229, 'it_s': 1.1649737485839708}
{'step': 6500, 'loss': 0.04088438244536519, 'lr': 9.431300757908664e-05, 'gn': 0.5831969380378723, 'it_s': 1.1649039688323863}
{'step': 6600, 'loss': 0.04031865246593952, 'lr': 9.410900258374877e-05, 'gn': 0.5990629196166992, 'it_s': 1.1648191087400097}
{'step': 6700, 'loss': 0.04116006143391132, 'lr': 9.390165859500436e-05, 'gn': 0.6312474608421326, 'it_s': 1.1647362921511937}
{'step': 6800, 'loss': 0.04156095439568162, 'lr': 9.369099331517677e-05, 'gn': 0.5578853487968445, 'it_s': 1.1646373356456403}
{'step': 6900, 'loss': 0.039627470672130585, 'lr': 9.347702473014991e-05, 'gn': 0.5351116061210632, 'it_s': 1.1645721574070516}
{'step': 7000, 'loss': 0.04254880947992205, 'lr': 9.325977110783264e-05, 'gn': 0.7479076385498047, 'it_s': 1.164735004691337}
  val 0.0291
{'step': 7100, 'loss': 0.04145169982686639, 'lr': 9.303925099659912e-05, 'gn': 0.593314528465271, 'it_s': 1.1639955508004232}
{'step': 7200, 'loss': 0.04120209980756044, 'lr': 9.281548322370518e-05, 'gn': 0.4711678624153137, 'it_s': 1.1639236629715488}
{'step': 7300, 'loss': 0.040398982241749766, 'lr': 9.258848689368095e-05, 'gn': 0.4265882670879364, 'it_s': 1.1638250550708256}
{'step': 7400, 'loss': 0.03945648327469826, 'lr': 9.235828138669977e-05, 'gn': 0.6116007566452026, 'it_s': 1.1638063688869162}
{'step': 7500, 'loss': 0.04096415592357516, 'lr': 9.212488635692361e-05, 'gn': 0.5753610134124756, 'it_s': 1.1637382650388897}
{'step': 7600, 'loss': 0.038746028821915385, 'lr': 9.188832173082496e-05, 'gn': 0.5630835294723511, 'it_s': 1.1636631900632464}
{'step': 7700, 'loss': 0.039712657742202284, 'lr': 9.164860770548568e-05, 'gn': 0.6211068630218506, 'it_s': 1.1635686582019}
{'step': 7800, 'loss': 0.040010443273931745, 'lr': 9.140576474687264e-05, 'gn': 0.520576000213623, 'it_s': 1.163523857182474}
{'step': 7900, 'loss': 0.03720432877540589, 'lr': 9.115981358809032e-05, 'gn': 0.5124524235725403, 'it_s': 1.1636529354397709}
{'step': 8000, 'loss': 0.03932077230885625, 'lr': 9.091077522761078e-05, 'gn': 0.43264544010162354, 'it_s': 1.1635649239233936}
  val 0.0271
{'step': 8100, 'loss': 0.037704384904354814, 'lr': 9.065867092748082e-05, 'gn': 0.735129177570343, 'it_s': 1.1629195476634961}
{'step': 8200, 'loss': 0.03991775225847959, 'lr': 9.040352221150677e-05, 'gn': 0.5588350296020508, 'it_s': 1.1628506887682903}
{'step': 8300, 'loss': 0.03779225556179881, 'lr': 9.01453508634167e-05, 'gn': 0.5682544112205505, 'it_s': 1.162793071133328}
{'step': 8400, 'loss': 0.03872003147378564, 'lr': 8.988417892500084e-05, 'gn': 0.4829469621181488, 'it_s': 1.1627214939766888}
{'step': 8500, 'loss': 0.0396828481554985, 'lr': 8.962002869422955e-05, 'gn': 0.652363657951355, 'it_s': 1.162648289303048}
{'step': 8600, 'loss': 0.03769219430163503, 'lr': 8.935292272334964e-05, 'gn': 0.6214591860771179, 'it_s': 1.1625769118289433}
{'step': 8700, 'loss': 0.036800504606217144, 'lr': 8.908288381695893e-05, 'gn': 0.4215846061706543, 'it_s': 1.1625831451242794}
{'step': 8800, 'loss': 0.03781084638088941, 'lr': 8.880993503005932e-05, 'gn': 0.4881870746612549, 'it_s': 1.1625712289241223}
{'step': 8900, 'loss': 0.038106956481933595, 'lr': 8.853409966608832e-05, 'gn': 0.7206259369850159, 'it_s': 1.1624943250064916}
{'step': 9000, 'loss': 0.03871557978913188, 'lr': 8.825540127492967e-05, 'gn': 0.5417662858963013, 'it_s': 1.1624167550690296}
  val 0.0259
{'step': 9100, 'loss': 0.03665073145180941, 'lr': 8.797386365090252e-05, 'gn': 0.6791239976882935, 'it_s': 1.1618448214915622}
{'step': 9200, 'loss': 0.03714438796043396, 'lr': 8.76895108307301e-05, 'gn': 0.6710683107376099, 'it_s': 1.1618293233002763}
{'step': 9300, 'loss': 0.03751675890758634, 'lr': 8.740236709148746e-05, 'gn': 0.5918763875961304, 'it_s': 1.1617475125079466}
{'step': 9400, 'loss': 0.03691162396222353, 'lr': 8.711245694852886e-05, 'gn': 0.6833056807518005, 'it_s': 1.1616802243725362}
{'step': 9500, 'loss': 0.036643653158098456, 'lr': 8.681980515339464e-05, 'gn': 0.5598841309547424, 'it_s': 1.1616337633855898}
{'step': 9600, 'loss': 0.036968312952667476, 'lr': 8.652443669169809e-05, 'gn': 0.6344687342643738, 'it_s': 1.1617178481167512}
{'step': 9700, 'loss': 0.038024121150374415, 'lr': 8.622637678099224e-05, 'gn': 0.622954785823822, 'it_s': 1.1617035146480812}
{'step': 9800, 'loss': 0.03880094610154629, 'lr': 8.592565086861683e-05, 'gn': 0.7204381227493286, 'it_s': 1.1616250972307842}
{'step': 9900, 'loss': 0.04130435010418296, 'lr': 8.562228462952577e-05, 'gn': 0.8394184708595276, 'it_s': 1.16158237804013}
{'step': 10000, 'loss': 0.039957902431488036, 'lr': 8.531630396409509e-05, 'gn': 0.6609178185462952, 'it_s': 1.1615212564223163}
  val 0.0258
{'step': 10100, 'loss': 0.03931253787130117, 'lr': 8.500773499591157e-05, 'gn': 0.7528469562530518, 'it_s': 1.1609240868322794}
{'step': 10200, 'loss': 0.040030558109283444, 'lr': 8.469660406954253e-05, 'gn': 0.5615361332893372, 'it_s': 1.1608833098542164}
{'step': 10300, 'loss': 0.039176240358501674, 'lr': 8.43829377482865e-05, 'gn': 0.8575460314750671, 'it_s': 1.1608474039441017}
{'step': 10400, 'loss': 0.04367090528830886, 'lr': 8.406676281190543e-05, 'gn': 0.7112703323364258, 'it_s': 1.1608465341139016}
{'step': 10500, 'loss': 0.041274078991264104, 'lr': 8.374810625433825e-05, 'gn': 1.1469275951385498, 'it_s': 1.1609448452645919}
{'step': 10600, 'loss': 0.03933583242818713, 'lr': 8.342699528139629e-05, 'gn': 0.6454660296440125, 'it_s': 1.1609101055229303}
{'step': 10700, 'loss': 0.04035080991685391, 'lr': 8.310345730844047e-05, 'gn': 0.6380496025085449, 'it_s': 1.1599384355902622}
{'step': 10800, 'loss': 0.04148645909503102, 'lr': 8.277751995804069e-05, 'gn': 0.5187443494796753, 'it_s': 1.1574035051718499}
{'step': 10900, 'loss': 0.041992516946047546, 'lr': 8.244921105761756e-05, 'gn': 0.6969091296195984, 'it_s': 1.1548892751867552}
{'step': 11000, 'loss': 0.044816522747278216, 'lr': 8.211855863706655e-05, 'gn': 0.6100574135780334, 'it_s': 1.1523316647719581}
  val 0.0250
{'step': 11100, 'loss': 0.039631981905549764, 'lr': 8.178559092636485e-05, 'gn': 0.6507992744445801, 'it_s': 1.149235525726027}
{'step': 11200, 'loss': 0.04032157305628061, 'lr': 8.14503363531613e-05, 'gn': 0.7005733847618103, 'it_s': 1.1462890703405586}
{'step': 11300, 'loss': 0.03987670911476016, 'lr': 8.111282354034922e-05, 'gn': 0.8185838460922241, 'it_s': 1.1435064336118974}
{'step': 11400, 'loss': 0.04001371352002025, 'lr': 8.077308130362274e-05, 'gn': 0.8492324948310852, 'it_s': 1.141337548976891}
{'step': 11500, 'loss': 0.03879610385745764, 'lr': 8.043113864901664e-05, 'gn': 0.5579291582107544, 'it_s': 1.1393943693829343}
{'step': 11600, 'loss': 0.0387097342684865, 'lr': 8.008702477042986e-05, 'gn': 0.7025203704833984, 'it_s': 1.1374587019558131}
{'step': 11700, 'loss': 0.03950068049132824, 'lr': 7.974076904713303e-05, 'gn': 0.849867582321167, 'it_s': 1.13475096595054}
{'step': 11800, 'loss': 0.040216639544814824, 'lr': 7.939240104126023e-05, 'gn': 0.7015095353126526, 'it_s': 1.1327757653091866}
{'step': 11900, 'loss': 0.03956659337505698, 'lr': 7.904195049528498e-05, 'gn': 0.6309701204299927, 'it_s': 1.130879365015136}
{'step': 12000, 'loss': 0.04038598198443651, 'lr': 7.868944732948101e-05, 'gn': 1.048837423324585, 'it_s': 1.1288507188333452}
  val 0.0269
{'step': 12100, 'loss': 0.04116647390648723, 'lr': 7.833492163936774e-05, 'gn': 1.277679204940796, 'it_s': 1.1265657247233396}
{'step': 12200, 'loss': 0.04153012529015541, 'lr': 7.797840369314081e-05, 'gn': 0.5640590190887451, 'it_s': 1.1246187274985076}
{'step': 12300, 'loss': 0.03972378134727478, 'lr': 7.761992392908792e-05, 'gn': 0.5168484449386597, 'it_s': 1.1231095930912425}
{'step': 12400, 'loss': 0.04125098673626781, 'lr': 7.725951295299006e-05, 'gn': 0.6190118789672852, 'it_s': 1.1207388495220796}
{'step': 12500, 'loss': 0.040292490497231485, 'lr': 7.689720153550853e-05, 'gn': 0.6084162592887878, 'it_s': 1.1185787892057237}
{'step': 12600, 'loss': 0.0423170698992908, 'lr': 7.653302060955789e-05, 'gn': 0.6705109477043152, 'it_s': 1.1165117815525838}
{'step': 12700, 'loss': 0.04178405489772558, 'lr': 7.616700126766493e-05, 'gn': 0.6757784485816956, 'it_s': 1.1146758820099225}
{'step': 12800, 'loss': 0.05450513841584325, 'lr': 7.57991747593141e-05, 'gn': 0.7408145070075989, 'it_s': 1.1124188181630372}
{'step': 12900, 'loss': 0.05302346222102642, 'lr': 7.542957248827961e-05, 'gn': 0.8539077639579773, 'it_s': 1.1105368162030629}
{'step': 13000, 'loss': 0.046805981919169425, 'lr': 7.505822600994424e-05, 'gn': 0.8865275382995605, 'it_s': 1.1084006241197322}
  val 0.0283
{'step': 13100, 'loss': 0.04472505634650588, 'lr': 7.468516702860519e-05, 'gn': 0.8105955719947815, 'it_s': 1.1064278842671524}
{'step': 13200, 'loss': 0.04095362354069948, 'lr': 7.431042739476742e-05, 'gn': 0.564526379108429, 'it_s': 1.1047794917280962}
{'step': 13300, 'loss': 0.03992580156773329, 'lr': 7.39340391024242e-05, 'gn': 0.981351912021637, 'it_s': 1.1036977051793646}
{'step': 13400, 'loss': 0.04275498842820525, 'lr': 7.355603428632566e-05, 'gn': 0.7675468325614929, 'it_s': 1.104334367917257}
{'step': 13500, 'loss': 0.039186716340482236, 'lr': 7.317644521923528e-05, 'gn': 0.8081486821174622, 'it_s': 1.1045688339134385}
{'step': 13600, 'loss': 0.04007964946329594, 'lr': 7.279530430917441e-05, 'gn': 0.9080217480659485, 'it_s': 1.1036445864525999}
{'step': 13700, 'loss': 0.03835495442152023, 'lr': 7.241264409665554e-05, 'gn': 0.6932334899902344, 'it_s': 1.1037299969144874}
{'step': 13800, 'loss': 0.037526054978370665, 'lr': 7.202849725190397e-05, 'gn': 0.48060786724090576, 'it_s': 1.1036413803896992}
{'step': 13900, 'loss': 0.04038758426904678, 'lr': 7.164289657206861e-05, 'gn': 0.6729404330253601, 'it_s': 1.1036432572218429}
{'step': 14000, 'loss': 0.03795645141974092, 'lr': 7.125587497842189e-05, 'gn': 1.1746430397033691, 'it_s': 1.1036308578619443}
  val 0.0284
{'step': 14100, 'loss': 0.038100460227578875, 'lr': 7.086746551354897e-05, 'gn': 0.6893811821937561, 'it_s': 1.1032449323826172}
{'step': 14200, 'loss': 0.03940874995663762, 'lr': 7.047770133852677e-05, 'gn': 0.9000612497329712, 'it_s': 1.1031595703730186}
{'step': 14300, 'loss': 0.035182123016566036, 'lr': 7.008661573009273e-05, 'gn': 1.1314613819122314, 'it_s': 1.103149824893633}
{'step': 14400, 'loss': 0.03837796125560999, 'lr': 6.969424207780375e-05, 'gn': 0.955116331577301, 'it_s': 1.1030491853378332}
{'step': 14500, 'loss': 0.04411239629611373, 'lr': 6.930061388118558e-05, 'gn': 0.8380962610244751, 'it_s': 1.1030796734061723}
{'step': 14600, 'loss': 0.03979387767612934, 'lr': 6.890576474687264e-05, 'gn': 0.7632312178611755, 'it_s': 1.1030914408188564}
{'step': 14700, 'loss': 0.040486873481422665, 'lr': 6.850972838573888e-05, 'gn': 0.7194849252700806, 'it_s': 1.1031439411188995}
{'step': 14800, 'loss': 0.039439327381551266, 'lr': 6.811253861001962e-05, 'gn': 0.7991794347763062, 'it_s': 1.1033245106150362}
{'step': 14900, 'loss': 0.041572065223008395, 'lr': 6.771422933042479e-05, 'gn': 0.7928162813186646, 'it_s': 1.1042318724393643}
{'step': 15000, 'loss': 0.04110504953190684, 'lr': 6.731483455324374e-05, 'gn': 1.0332850217819214, 'it_s': 1.1045380652650252}
  val 0.0287
{'step': 15100, 'loss': 0.03831953464075923, 'lr': 6.691438837744192e-05, 'gn': 0.6816710829734802, 'it_s': 1.1050331459570217}
