train 55472 frames / 1620 episodes; val 6148 frames
params: 30.381M
{'step': 100, 'loss': 1.603731272816658, 'lr': 1e-05, 'gn': 2.9984238147735596, 'it_s': 1.190246092753399}
{'step': 2600, 'loss': 0.0779216618090868, 'lr': 9.950912237670157e-05, 'gn': 0.8819878697395325, 'it_s': 1.1799191437447683}
{'step': 2700, 'loss': 0.07743519846349954, 'lr': 9.94459753267812e-05, 'gn': 0.9404851198196411, 'it_s': 1.1808572858469717}
{'step': 2800, 'loss': 0.07712357424199581, 'lr': 9.937903363090311e-05, 'gn': 0.8717933297157288, 'it_s': 1.181375704960258}
{'step': 2900, 'loss': 0.06898431092500687, 'lr': 9.930830300432126e-05, 'gn': 0.7188557386398315, 'it_s': 1.1816342635548671}
{'step': 3000, 'loss': 0.07364302158355712, 'lr': 9.923378948577559e-05, 'gn': 0.6897108554840088, 'it_s': 1.1818841051960267}
  val 0.0780
{'step': 3100, 'loss': 0.06877553001046181, 'lr': 9.915549943697644e-05, 'gn': 0.8212106227874756, 'it_s': 1.1799275560346365}
{'step': 3200, 'loss': 0.06924331951886416, 'lr': 9.907343954206147e-05, 'gn': 0.7999090552330017, 'it_s': 1.1798616413206853}
{'step': 3300, 'loss': 0.0654235940799117, 'lr': 9.898761680702496e-05, 'gn': 0.754682183265686, 'it_s': 1.1794797185745776}
{'step': 3400, 'loss': 0.06734982393682003, 'lr': 9.889803855911966e-05, 'gn': 0.6846820712089539, 'it_s': 1.1790588786336151}
{'step': 3500, 'loss': 0.06434356521815061, 'lr': 9.880471244623119e-05, 'gn': 0.5951323509216309, 'it_s': 1.178975782333104}
{'step': 3600, 'loss': 0.06377883221954107, 'lr': 9.870764643622512e-05, 'gn': 0.7092119455337524, 'it_s': 1.1789980735749856}
{'step': 3700, 'loss': 0.06446215935051441, 'lr': 9.860684881626674e-05, 'gn': 0.8936706185340881, 'it_s': 1.1787018332802497}
{'step': 3800, 'loss': 0.061905293241143224, 'lr': 9.850232819211343e-05, 'gn': 0.6624748110771179, 'it_s': 1.178835315103988}
{'step': 3900, 'loss': 0.05832261685281992, 'lr': 9.839409348738002e-05, 'gn': 0.626156747341156, 'it_s': 1.1788531290583641}
{'step': 4000, 'loss': 0.05933866184204817, 'lr': 9.828215394277687e-05, 'gn': 0.7085592150688171, 'it_s': 1.1786538586246305}
  val 0.0528
{'step': 4100, 'loss': 0.05686101093888283, 'lr': 9.816651911532093e-05, 'gn': 0.562190592288971, 'it_s': 1.1772408404632}
{'step': 4200, 'loss': 0.057256860733032225, 'lr': 9.804719887751984e-05, 'gn': 0.6862205862998962, 'it_s': 1.1770397322800163}
{'step': 4300, 'loss': 0.05632949315011501, 'lr': 9.792420341652902e-05, 'gn': 0.7078285217285156, 'it_s': 1.1769217388449078}
{'step': 4400, 'loss': 0.05490690656006336, 'lr': 9.779754323328192e-05, 'gn': 0.717308759689331, 'it_s': 1.177019131051244}
{'step': 4500, 'loss': 0.05509271875023842, 'lr': 9.766722914159347e-05, 'gn': 0.6271412372589111, 'it_s': 1.176831062639994}
{'step': 4600, 'loss': 0.051755435205996035, 'lr': 9.753327226723689e-05, 'gn': 0.640798807144165, 'it_s': 1.1766018918155317}
{'step': 4700, 'loss': 0.052661386393010615, 'lr': 9.739568404699373e-05, 'gn': 0.6813629865646362, 'it_s': 1.1766425025035203}
{'step': 4800, 'loss': 0.051669881511479616, 'lr': 9.725447622767756e-05, 'gn': 0.9236570596694946, 'it_s': 1.1763598016795593}
{'step': 4900, 'loss': 0.05336978111416101, 'lr': 9.710966086513087e-05, 'gn': 0.7245035171508789, 'it_s': 1.176153376281034}
{'step': 5000, 'loss': 0.0497633957862854, 'lr': 9.6961250323196e-05, 'gn': 0.6008852124214172, 'it_s': 1.175916722616325}
  val 0.0400
{'step': 5100, 'loss': 0.052443750873208045, 'lr': 9.680925727265946e-05, 'gn': 0.6017097234725952, 'it_s': 1.17456385687095}
{'step': 5200, 'loss': 0.05078700039535761, 'lr': 9.665369469017004e-05, 'gn': 0.5572199821472168, 'it_s': 1.1745873504013744}
{'step': 5300, 'loss': 0.04958911016583443, 'lr': 9.649457585713109e-05, 'gn': 0.535510241985321, 'it_s': 1.1746331277656408}
{'step': 5400, 'loss': 0.04784841950982809, 'lr': 9.633191435856655e-05, 'gn': 0.6773592829704285, 'it_s': 1.17444553105024}
{'step': 5500, 'loss': 0.04782607816159725, 'lr': 9.616572408196095e-05, 'gn': 0.6836994290351868, 'it_s': 1.1742627486564048}
{'step': 5600, 'loss': 0.0483605176769197, 'lr': 9.599601921607398e-05, 'gn': 0.7236431241035461, 'it_s': 1.1744386323615945}
{'step': 5700, 'loss': 0.04848131256178021, 'lr': 9.582281424972894e-05, 'gn': 0.6232953667640686, 'it_s': 1.1742671792126484}
{'step': 5800, 'loss': 0.04633693085983395, 'lr': 9.56461239705758e-05, 'gn': 0.5830774307250977, 'it_s': 1.1741245315855688}
{'step': 5900, 'loss': 0.045721479430794715, 'lr': 9.546596346382866e-05, 'gn': 0.6368556618690491, 'it_s': 1.1739614646931107}
{'step': 6000, 'loss': 0.04488865049555898, 'lr': 9.528234811097782e-05, 'gn': 0.6246156096458435, 'it_s': 1.1740461731709695}
  val 0.0341
{'step': 6100, 'loss': 0.04571250978857279, 'lr': 9.509529358847655e-05, 'gn': 0.6393036246299744, 'it_s': 1.1731928960241211}
{'step': 6200, 'loss': 0.04496168106794357, 'lr': 9.49048158664028e-05, 'gn': 0.4983185827732086, 'it_s': 1.1731765850937428}
{'step': 6300, 'loss': 0.044873882718384266, 'lr': 9.471093120709552e-05, 'gn': 0.5945031642913818, 'it_s': 1.1731233306429807}
{'step': 6400, 'loss': 0.04543037598952651, 'lr': 9.451365616376641e-05, 'gn': 0.5648255348205566, 'it_s': 1.1729671435216928}
{'step': 6500, 'loss': 0.04373816126957536, 'lr': 9.431300757908664e-05, 'gn': 0.5840380787849426, 'it_s': 1.1728884121967786}
{'step': 6600, 'loss': 0.04311412835493684, 'lr': 9.410900258374877e-05, 'gn': 0.5686206817626953, 'it_s': 1.172757220527102}
{'step': 6700, 'loss': 0.043478366658091544, 'lr': 9.390165859500436e-05, 'gn': 0.5671923756599426, 'it_s': 1.1726788458382031}
{'step': 6800, 'loss': 0.04360895773395896, 'lr': 9.369099331517677e-05, 'gn': 0.540463387966156, 'it_s': 1.1725560603916207}
{'step': 6900, 'loss': 0.04178108321502805, 'lr': 9.347702473014991e-05, 'gn': 0.5934551358222961, 'it_s': 1.1724795421408805}
{'step': 7000, 'loss': 0.04416945548728109, 'lr': 9.325977110783264e-05, 'gn': 0.5643759369850159, 'it_s': 1.1725492552446795}
  val 0.0316
{'step': 7100, 'loss': 0.04486601328477263, 'lr': 9.303925099659912e-05, 'gn': 0.6302644610404968, 'it_s': 1.1719089237522031}
{'step': 7200, 'loss': 0.04347637055441737, 'lr': 9.281548322370518e-05, 'gn': 0.6010841131210327, 'it_s': 1.1719046496818453}
{'step': 7300, 'loss': 0.04177568111568689, 'lr': 9.258848689368095e-05, 'gn': 0.5049285888671875, 'it_s': 1.1719528414550902}
{'step': 7400, 'loss': 0.04069925708696246, 'lr': 9.235828138669977e-05, 'gn': 0.5739361643791199, 'it_s': 1.1719005473653692}
{'step': 7500, 'loss': 0.0415066690184176, 'lr': 9.212488635692361e-05, 'gn': 0.5367953777313232, 'it_s': 1.1718907334493929}
{'step': 7600, 'loss': 0.04052904061973095, 'lr': 9.188832173082496e-05, 'gn': 0.5524126291275024, 'it_s': 1.171890858473181}
{'step': 7700, 'loss': 0.040498312842100856, 'lr': 9.164860770548568e-05, 'gn': 0.6351372003555298, 'it_s': 1.1718087942297226}
{'step': 7800, 'loss': 0.040511428378522396, 'lr': 9.140576474687264e-05, 'gn': 0.6727818846702576, 'it_s': 1.171746381110394}
{'step': 7900, 'loss': 0.03832877159118652, 'lr': 9.115981358809032e-05, 'gn': 0.694472074508667, 'it_s': 1.1718995607452818}
{'step': 8000, 'loss': 0.04047253174707294, 'lr': 9.091077522761078e-05, 'gn': 0.5104743838310242, 'it_s': 1.1717999902890128}
  val 0.0285
{'step': 8100, 'loss': 0.039697140026837587, 'lr': 9.065867092748082e-05, 'gn': 0.7314605712890625, 'it_s': 1.171150666229334}
{'step': 8200, 'loss': 0.040905689522624016, 'lr': 9.040352221150677e-05, 'gn': 0.4890260696411133, 'it_s': 1.1710639341982503}
{'step': 8300, 'loss': 0.0396592521481216, 'lr': 9.01453508634167e-05, 'gn': 0.6385126113891602, 'it_s': 1.1710840857819866}
{'step': 8400, 'loss': 0.038663373198360204, 'lr': 8.988417892500084e-05, 'gn': 0.5491097569465637, 'it_s': 1.1710022527398416}
{'step': 8500, 'loss': 0.040168210063129664, 'lr': 8.962002869422955e-05, 'gn': 0.6206136345863342, 'it_s': 1.1708420807286384}
{'step': 8600, 'loss': 0.03929604547098279, 'lr': 8.935292272334964e-05, 'gn': 0.46828246116638184, 'it_s': 1.1707932907319376}
{'step': 8700, 'loss': 0.037352608386427164, 'lr': 8.908288381695893e-05, 'gn': 0.4507581889629364, 'it_s': 1.1708682806888586}
{'step': 8800, 'loss': 0.03936687974259257, 'lr': 8.880993503005932e-05, 'gn': 0.48922327160835266, 'it_s': 1.1708523722535942}
{'step': 8900, 'loss': 0.03790273293852806, 'lr': 8.853409966608832e-05, 'gn': 0.5797411799430847, 'it_s': 1.170753928861861}
{'step': 9000, 'loss': 0.03879820257425308, 'lr': 8.825540127492967e-05, 'gn': 0.5599948167800903, 'it_s': 1.1706462762990981}
  val 0.0268
{'step': 9100, 'loss': 0.03653225747868419, 'lr': 8.797386365090252e-05, 'gn': 0.6039574146270752, 'it_s': 1.1700895583851607}
{'step': 9200, 'loss': 0.037577272821217776, 'lr': 8.76895108307301e-05, 'gn': 0.5777097940444946, 'it_s': 1.1700734280389553}
{'step': 9300, 'loss': 0.038126697652041915, 'lr': 8.740236709148746e-05, 'gn': 0.689941942691803, 'it_s': 1.170035574617338}
{'step': 9400, 'loss': 0.03720223505049944, 'lr': 8.711245694852886e-05, 'gn': 0.6117954850196838, 'it_s': 1.170047213764464}
{'step': 9500, 'loss': 0.036762829571962356, 'lr': 8.681980515339464e-05, 'gn': 0.6381051540374756, 'it_s': 1.1700013411620214}
{'step': 9600, 'loss': 0.03644891351461411, 'lr': 8.652443669169809e-05, 'gn': 0.7079083919525146, 'it_s': 1.1701029763782156}
{'step': 9700, 'loss': 0.036814344990998504, 'lr': 8.622637678099224e-05, 'gn': 0.6620383858680725, 'it_s': 1.170074080510693}
{'step': 9800, 'loss': 0.03650860477238894, 'lr': 8.592565086861683e-05, 'gn': 0.5419789552688599, 'it_s': 1.1699992705294828}
{'step': 9900, 'loss': 0.03861766764894128, 'lr': 8.562228462952577e-05, 'gn': 0.5828377604484558, 'it_s': 1.169936367424562}
{'step': 10000, 'loss': 0.03698588402941823, 'lr': 8.531630396409509e-05, 'gn': 0.5246397852897644, 'it_s': 1.1698945597548742}
  val 0.0283
{'step': 10100, 'loss': 0.03750043446198106, 'lr': 8.500773499591157e-05, 'gn': 0.558553159236908, 'it_s': 1.1680088453168775}
{'step': 10200, 'loss': 0.037422795444726945, 'lr': 8.469660406954253e-05, 'gn': 0.5307265520095825, 'it_s': 1.1656358155218904}
{'step': 10300, 'loss': 0.035866589043289425, 'lr': 8.43829377482865e-05, 'gn': 0.7902098894119263, 'it_s': 1.1628495081844228}
{'step': 10400, 'loss': 0.03633349439129233, 'lr': 8.406676281190543e-05, 'gn': 0.6589999198913574, 'it_s': 1.1599936531538415}
{'step': 10500, 'loss': 0.0377073884755373, 'lr': 8.374810625433825e-05, 'gn': 0.5141502022743225, 'it_s': 1.157069545002696}
{'step': 10600, 'loss': 0.03528331620618701, 'lr': 8.342699528139629e-05, 'gn': 0.5559830069541931, 'it_s': 1.154366847515563}
{'step': 10700, 'loss': 0.03536331061273813, 'lr': 8.310345730844047e-05, 'gn': 0.5967862010002136, 'it_s': 1.151780708734316}
{'step': 10800, 'loss': 0.03608473727479577, 'lr': 8.277751995804069e-05, 'gn': 0.5622668266296387, 'it_s': 1.149318927263354}
{'step': 10900, 'loss': 0.03681066192686558, 'lr': 8.244921105761756e-05, 'gn': 0.6856538653373718, 'it_s': 1.1468449490175365}
{'step': 11000, 'loss': 0.039526887647807596, 'lr': 8.211855863706655e-05, 'gn': 0.6315141916275024, 'it_s': 1.1441089967882716}
  val 0.0244
{'step': 11100, 'loss': 0.034616151731461285, 'lr': 8.178559092636485e-05, 'gn': 0.5493373274803162, 'it_s': 1.1409869642519952}
{'step': 11200, 'loss': 0.035376093853265046, 'lr': 8.14503363531613e-05, 'gn': 0.5267021059989929, 'it_s': 1.138902677824342}
{'step': 11300, 'loss': 0.03610749738290906, 'lr': 8.111282354034922e-05, 'gn': 0.7565716505050659, 'it_s': 1.1367333282044385}
{'step': 11400, 'loss': 0.03625898828729987, 'lr': 8.077308130362274e-05, 'gn': 0.5460071563720703, 'it_s': 1.1344707010332513}
{'step': 11500, 'loss': 0.03315801279619336, 'lr': 8.043113864901664e-05, 'gn': 0.7220765352249146, 'it_s': 1.1325167228218511}
{'step': 11600, 'loss': 0.03481931522488594, 'lr': 8.008702477042986e-05, 'gn': 0.5638697147369385, 'it_s': 1.1299598157345299}
{'step': 11700, 'loss': 0.034470621924847365, 'lr': 7.974076904713303e-05, 'gn': 0.6727921962738037, 'it_s': 1.1278846123611845}
{'step': 11800, 'loss': 0.03526142420247197, 'lr': 7.939240104126023e-05, 'gn': 0.6694188117980957, 'it_s': 1.1259639193040007}
{'step': 11900, 'loss': 0.033750489223748445, 'lr': 7.904195049528498e-05, 'gn': 0.5765982270240784, 'it_s': 1.1237538401705784}
{'step': 12000, 'loss': 0.03539917943999171, 'lr': 7.868944732948101e-05, 'gn': 0.7648149728775024, 'it_s': 1.12169663529853}
  val 0.0255
{'step': 12100, 'loss': 0.03559875775128603, 'lr': 7.833492163936774e-05, 'gn': 0.8110507130622864, 'it_s': 1.1192636888030738}
{'step': 12200, 'loss': 0.03549173822626472, 'lr': 7.797840369314081e-05, 'gn': 0.7253256440162659, 'it_s': 1.1172834842730697}
{'step': 12300, 'loss': 0.03365248152986169, 'lr': 7.761992392908792e-05, 'gn': 0.8061977028846741, 'it_s': 1.1148964483886512}
{'step': 12400, 'loss': 0.03543372809886933, 'lr': 7.725951295299006e-05, 'gn': 0.6361339688301086, 'it_s': 1.1140492539312776}
{'step': 12500, 'loss': 0.03457709845155477, 'lr': 7.689720153550853e-05, 'gn': 0.4749358892440796, 'it_s': 1.1143069595707669}
{'step': 12600, 'loss': 0.03452198352664709, 'lr': 7.653302060955789e-05, 'gn': 0.8910430073738098, 'it_s': 1.1147545762295805}
{'step': 12700, 'loss': 0.03340656533837318, 'lr': 7.616700126766493e-05, 'gn': 0.630588948726654, 'it_s': 1.1145659791552547}
{'step': 12800, 'loss': 0.03336721124127507, 'lr': 7.57991747593141e-05, 'gn': 0.802330732345581, 'it_s': 1.1141547297616958}
{'step': 12900, 'loss': 0.03635916899889707, 'lr': 7.542957248827961e-05, 'gn': 0.4962918162345886, 'it_s': 1.1141582919547486}
{'step': 13000, 'loss': 0.033570896331220866, 'lr': 7.505822600994424e-05, 'gn': 0.5840722918510437, 'it_s': 1.1141135099900956}
  val 0.0233
{'step': 13100, 'loss': 0.03654809057712555, 'lr': 7.468516702860519e-05, 'gn': 0.6759080290794373, 'it_s': 1.113720029173353}
{'step': 13200, 'loss': 0.034056317936629055, 'lr': 7.431042739476742e-05, 'gn': 0.5579406023025513, 'it_s': 1.113567915814397}
{'step': 13300, 'loss': 0.03411187957972288, 'lr': 7.39340391024242e-05, 'gn': 1.005318522453308, 'it_s': 1.1134230638708944}
{'step': 13400, 'loss': 0.03502593364566565, 'lr': 7.355603428632566e-05, 'gn': 0.7070630192756653, 'it_s': 1.1133607288992313}
{'step': 13500, 'loss': 0.03379862016066909, 'lr': 7.317644521923528e-05, 'gn': 0.9627692103385925, 'it_s': 1.1143517967301457}
{'step': 13600, 'loss': 0.035043298844248054, 'lr': 7.279530430917441e-05, 'gn': 0.6958670020103455, 'it_s': 1.0917301909645811}
{'step': 13700, 'loss': 0.03348967550322413, 'lr': 7.241264409665554e-05, 'gn': 0.7490507960319519, 'it_s': 1.0899946038332682}
{'step': 13800, 'loss': 0.033538240138441325, 'lr': 7.202849725190397e-05, 'gn': 0.5114555358886719, 'it_s': 1.0885146052922752}
{'step': 13900, 'loss': 0.033446285873651505, 'lr': 7.164289657206861e-05, 'gn': 0.7368921041488647, 'it_s': 1.086962742131618}
{'step': 14000, 'loss': 0.03370554624125362, 'lr': 7.125587497842189e-05, 'gn': 0.5685359835624695, 'it_s': 1.0858070216155093}
  val 0.0232
{'step': 14100, 'loss': 0.03442036982625723, 'lr': 7.086746551354897e-05, 'gn': 0.6676560044288635, 'it_s': 1.0843261583649795}
{'step': 14200, 'loss': 0.0330175201408565, 'lr': 7.047770133852677e-05, 'gn': 0.6428812146186829, 'it_s': 1.082834089432346}
{'step': 14300, 'loss': 0.0318815609253943, 'lr': 7.008661573009273e-05, 'gn': 0.6828987002372742, 'it_s': 1.0813156944633457}
{'step': 14400, 'loss': 0.03415331054478884, 'lr': 6.969424207780375e-05, 'gn': 0.7279099822044373, 'it_s': 1.0800199527914924}
{'step': 14500, 'loss': 0.03325732937082648, 'lr': 6.930061388118558e-05, 'gn': 0.773783266544342, 'it_s': 1.0787276876394025}
{'step': 14600, 'loss': 0.03536668684333563, 'lr': 6.890576474687264e-05, 'gn': 0.6862358450889587, 'it_s': 1.0774973012876707}
{'step': 14700, 'loss': 0.03421621400862932, 'lr': 6.850972838573888e-05, 'gn': 0.8398664593696594, 'it_s': 1.077802529515253}
{'step': 14800, 'loss': 0.03536235883831978, 'lr': 6.811253861001962e-05, 'gn': 0.676678478717804, 'it_s': 1.078483080054784}
{'step': 14900, 'loss': 0.035111260935664176, 'lr': 6.771422933042479e-05, 'gn': 0.6019277572631836, 'it_s': 1.059841859027718}
{'step': 15000, 'loss': 0.034874980188906196, 'lr': 6.731483455324374e-05, 'gn': 0.6710821986198425, 'it_s': 1.0609990576725652}
  val 0.0253
{'step': 15100, 'loss': 0.03402259698137641, 'lr': 6.691438837744192e-05, 'gn': 0.6994759440422058, 'it_s': 1.0610905298420328}
{'step': 15200, 'loss': 0.03439790591597557, 'lr': 6.651292499174961e-05, 'gn': 0.7111858129501343, 'it_s': 1.0613125708219384}
{'step': 15300, 'loss': 0.03331651736050844, 'lr': 6.611047867174299e-05, 'gn': 0.6972025632858276, 'it_s': 1.0616116850568709}
{'step': 15400, 'loss': 0.03618896175175905, 'lr': 6.570708377691784e-05, 'gn': 0.6075447797775269, 'it_s': 1.0619018202818613}
{'step': 15500, 'loss': 0.036004297100007535, 'lr': 6.530277474775604e-05, 'gn': 0.768912136554718, 'it_s': 1.0622261035978282}
{'step': 15600, 'loss': 0.03460243947803974, 'lr': 6.48975861027851e-05, 'gn': 0.6887122392654419, 'it_s': 1.062534068809189}
{'step': 15700, 'loss': 0.03506037715822458, 'lr': 6.449155243563115e-05, 'gn': 0.6351478695869446, 'it_s': 1.062844954436694}
{'step': 15800, 'loss': 0.035185668114572764, 'lr': 6.408470841206546e-05, 'gn': 0.9656028151512146, 'it_s': 1.0631204849785847}
{'step': 15900, 'loss': 0.03607569269835949, 'lr': 6.367708876704477e-05, 'gn': 0.9386609792709351, 'it_s': 1.063224858502417}
{'step': 16000, 'loss': 0.03715804975479841, 'lr': 6.326872830174567e-05, 'gn': 0.8244147300720215, 'it_s': 1.063392351527981}
  val 0.0259
{'step': 16100, 'loss': 0.036548106987029316, 'lr': 6.285966188059356e-05, 'gn': 0.7799511551856995, 'it_s': 1.0633187809992737}
{'step': 16200, 'loss': 0.03637155303731561, 'lr': 6.244992442828586e-05, 'gn': 1.0297255516052246, 'it_s': 1.0634927031342465}
{'step': 16300, 'loss': 0.0360267948359251, 'lr': 6.20395509268104e-05, 'gn': 0.6896997094154358, 'it_s': 1.0636439544637846}
{'step': 16400, 'loss': 0.036302874498069286, 'lr': 6.16285764124587e-05, 'gn': 0.8644295334815979, 'it_s': 1.0642573192705533}
{'step': 16500, 'loss': 0.038310112822800876, 'lr': 6.12170359728347e-05, 'gn': 1.0149129629135132, 'it_s': 1.0652854781673393}
{'step': 16600, 'loss': 0.03462905399501324, 'lr': 6.080496474385916e-05, 'gn': 0.6159558892250061, 'it_s': 1.0659780823188054}
{'step': 16700, 'loss': 0.03518880853429437, 'lr': 6.039239790676975e-05, 'gn': 0.9982057809829712, 'it_s': 1.0665663685025353}
{'step': 16800, 'loss': 0.036517044510692355, 'lr': 5.997937068511754e-05, 'gn': 1.1538938283920288, 'it_s': 1.0671480170823986}
{'step': 16900, 'loss': 0.03519884640350938, 'lr': 5.956591834175964e-05, 'gn': 0.6883134841918945, 'it_s': 1.0677620268163672}
{'step': 17000, 'loss': 0.035596333239227534, 'lr': 5.9152076175848594e-05, 'gn': 1.0056849718093872, 'it_s': 1.0683481543087414}
  val 0.0218
{'step': 17100, 'loss': 0.04045188602991402, 'lr': 5.873787951981868e-05, 'gn': 1.0834362506866455, 'it_s': 1.0686729421602952}
{'step': 17200, 'loss': 0.03337365198880434, 'lr': 5.8323363736369336e-05, 'gn': 1.1486870050430298, 'it_s': 1.0692208393108455}
{'step': 17300, 'loss': 0.03646993113681674, 'lr': 5.790856421544599e-05, 'gn': 0.9153620004653931, 'it_s': 1.069748317671472}
{'step': 17400, 'loss': 0.03725310187786818, 'lr': 5.749351637121865e-05, 'gn': 1.0142207145690918, 'it_s': 1.0703897784929364}
{'step': 17500, 'loss': 0.03620135117322207, 'lr': 5.707825563905829e-05, 'gn': 0.8613657355308533, 'it_s': 1.070975209533233}
{'step': 17600, 'loss': 0.0363614878244698, 'lr': 5.666281747251153e-05, 'gn': 0.7773523926734924, 'it_s': 1.0714914736176442}
{'step': 17700, 'loss': 0.03744816921651364, 'lr': 5.624723734027374e-05, 'gn': 1.0953068733215332, 'it_s': 1.07199820429593}
{'step': 17800, 'loss': 0.03683398751541972, 'lr': 5.583155072316084e-05, 'gn': 0.7399414777755737, 'it_s': 1.0725096337025064}
{'step': 17900, 'loss': 0.03662175120785832, 'lr': 5.54157931110801e-05, 'gn': 0.9401468634605408, 'it_s': 1.0730106544005544}
{'step': 18000, 'loss': 0.03653787244111299, 'lr': 5.5e-05, 'gn': 1.0633074045181274, 'it_s': 1.0735126493961797}
  val 0.0225
{'step': 18100, 'loss': 0.0370894581079483, 'lr': 5.458420688891992e-05, 'gn': 0.9143189787864685, 'it_s': 1.0737865830215538}
{'step': 18200, 'loss': 0.0384555184841156, 'lr': 5.416844927683916e-05, 'gn': 1.1966447830200195, 'it_s': 1.0743054551003381}
{'step': 18300, 'loss': 0.03695455411449075, 'lr': 5.375276265972627e-05, 'gn': 0.9596145749092102, 'it_s': 1.0748793202211055}
{'step': 18400, 'loss': 0.03898183509707451, 'lr': 5.3337182527488486e-05, 'gn': 0.9588771462440491, 'it_s': 1.0753606925845793}
{'step': 18500, 'loss': 0.036067766714841125, 'lr': 5.292174436094173e-05, 'gn': 0.7721651196479797, 'it_s': 1.075816870296523}
{'step': 18600, 'loss': 0.03928499992936849, 'lr': 5.250648362878135e-05, 'gn': 1.113458275794983, 'it_s': 1.0762823185782722}
{'step': 18700, 'loss': 0.039990285746753215, 'lr': 5.209143578455401e-05, 'gn': 0.8925199508666992, 'it_s': 1.076771786423496}
{'step': 18800, 'loss': 0.03891733814030886, 'lr': 5.1676636263630674e-05, 'gn': 0.8849878311157227, 'it_s': 1.077230126771081}
{'step': 18900, 'loss': 0.038735161311924456, 'lr': 5.126212048018133e-05, 'gn': 0.8654884696006775, 'it_s': 1.0776810508464412}
{'step': 19000, 'loss': 0.04317534275352955, 'lr': 5.084792382415142e-05, 'gn': 0.9598556756973267, 'it_s': 1.0781196224699874}
  val 0.0267
{'step': 19100, 'loss': 0.0410824528709054, 'lr': 5.0434081658240376e-05, 'gn': 1.1492010354995728, 'it_s': 1.0784177829467894}
{'step': 19200, 'loss': 0.041409055348485706, 'lr': 5.002062931488247e-05, 'gn': 1.0683537721633911, 'it_s': 1.0789043440510018}
